from_station_id,to_station_id,reference_distance_km,structure_distance_km,distance_stretch,structure
ST035,ST040,5.886,34.703,5.895854570166497,MST
ST035,ST041,8.803,43.887,4.985459502442349,MST
ST035,ST042,6.177,40.53,6.561437591063624,MST
ST035,ST043,6.007,10.474,1.7436324288330283,MST
ST035,ST044,6.03,9.138,1.5154228855721392,MST
ST035,ST045,5.796,11.145,1.92287784679089,MST
ST035,ST046,6.475,30.748,4.748725868725869,MST
ST035,ST047,7.875,22.859,2.902730158730159,MST
ST035,ST048,5.609,11.148,1.9875200570511677,MST
ST035,ST049,13.093,14.013,1.0702665546475216,MST
ST035,ST050,7.169,22.783,3.1779885618635797,MST
ST035,ST051,7.218999999999999,40.120000000000005,5.557556448261533,MST
ST035,ST052,3.835,42.141000000000005,10.98852672750978,MST
ST035,ST053,11.304,13.775,1.2185951875442322,MST
ST035,ST054,7.561999999999999,29.661,3.9223750330600375,MST
ST035,ST055,12.657,14.209,1.1226198941297305,MST
ST036,ST037,0.688,14.669,21.32122093023256,MST
ST036,ST038,5.221,42.851,8.207431526527484,MST
ST036,ST039,5.269,42.949,8.151262099070031,MST
ST036,ST040,6.5040000000000004,35.455,5.4512607626076255,MST
ST036,ST041,9.421,44.638999999999996,4.738244347733786,MST
ST036,ST042,6.573,41.282,6.280541609615091,MST
ST036,ST043,6.146999999999999,11.225999999999999,1.826256710590532,MST
ST036,ST044,6.17,9.89,1.6029173419773097,MST
ST036,ST045,6.244,11.896999999999998,1.905349135169763,MST
ST036,ST046,7.093,31.5,4.4409981672071055,MST
ST036,ST047,8.493,23.611,2.7800541622512656,MST
ST036,ST048,6.227,11.9,1.9110325999678817,MST
ST036,ST049,13.233,14.765,1.1157711781153177,MST
ST036,ST050,7.787,23.535,3.0223449338641326,MST
ST036,ST051,7.837,40.872,5.2152609416868705,MST
ST036,ST052,4.453,42.893,9.632382663373006,MST
ST036,ST053,11.948,14.527000000000001,1.215852025443589,MST
ST036,ST054,8.18,30.413,3.7179706601466993,MST
ST036,ST055,13.275,14.960999999999999,1.127005649717514,MST
ST037,ST038,4.967,40.936,8.24159452385746,MST
ST037,ST039,5.065,41.034,8.101480750246791,MST
ST037,ST040,6.98,33.54,4.805157593123209,MST
ST037,ST041,9.274,42.724000000000004,4.6068578822514565,MST
ST037,ST042,6.708,39.367000000000004,5.868664281454979,MST
ST037,ST043,5.459,9.311,1.7056237406118337,MST
ST037,ST044,5.482,7.975,1.4547610361182048,MST
ST037,ST045,5.556,9.982,1.796616270698344,MST
ST037,ST046,7.569,29.585,3.9087065662571017,MST
ST037,ST047,8.163,21.696,2.65784638000735,MST
ST037,ST048,6.192,9.985,1.612564599483204,MST
ST037,ST049,12.545,12.85,1.024312475089677,MST
ST037,ST050,8.289,21.62,2.6082760284714683,MST
ST037,ST051,7.679,38.957,5.073186612840214,MST
ST037,ST052,4.929,40.978,8.313653885169405,MST
ST037,ST053,11.611,12.612,1.086211351304797,MST
ST037,ST054,8.656,28.498,3.2922828096118297,MST
ST037,ST055,12.948,13.046,1.007568736484399,MST
ST038,ST039,1.349,8.544,6.33358042994811,MST
ST038,ST040,4.911,7.396,1.5060069232335573,MST
ST038,ST041,4.469,10.234,2.2899977623629444,MST
ST038,ST042,2.385,6.877,2.8834381551362687,MST
ST038,ST043,10.425999999999998,37.492999999999995,3.5961058891233457,MST
ST038,ST044,10.449,36.157,3.460331132165757,MST
ST038,ST045,10.218,38.163999999999994,3.734977490702681,MST
ST038,ST046,9.808,13.524999999999999,1.3789763458401303,MST
ST038,ST047,12.458000000000002,27.934,2.2422539733504574,MST
ST038,ST048,10.058,38.166999999999994,3.7946907933982894,MST
ST038,ST049,17.512,28.086,1.6038145271813613,MST
ST038,ST050,11.772,27.858,2.3664627930682975,MST
ST038,ST051,3.27,12.812999999999999,3.918348623853211,MST
ST038,ST052,3.367,8.488,2.520938520938521,MST
ST038,ST053,15.511000000000001,40.794,2.63000451292631,MST
ST038,ST054,8.721,12.437999999999999,1.4262125902992775,MST
ST038,ST055,17.07,41.227999999999994,2.415231400117164,MST
ST039,ST040,4.905,7.494,1.5278287461773699,MST
ST039,ST041,4.913,10.332,2.102992061876654,MST
ST039,ST042,2.747,6.975,2.5391336002912266,MST
ST039,ST043,9.797,37.590999999999994,3.8369909155864033,MST
ST039,ST044,9.82,36.254999999999995,3.6919551934826877,MST
ST039,ST045,9.894,38.26199999999999,3.8671922377198293,MST
ST039,ST046,9.905999999999999,13.623,1.3752271350696548,MST
ST039,ST047,12.158000000000001,28.032,2.305642375390689,MST
ST039,ST048,9.913,38.26499999999999,3.8600827196610505,MST
ST039,ST049,17.224999999999998,28.183999999999997,1.6362264150943397,MST
ST039,ST050,11.624,27.956,2.405024088093599,MST
ST039,ST051,3.723,12.911,3.4679022293849044,MST
ST039,ST052,2.854,8.585999999999999,3.008409250175192,MST
ST039,ST053,15.211,40.891999999999996,2.688317664847807,MST
ST039,ST054,8.818999999999999,12.536,1.4214763578637035,MST
ST039,ST055,16.77,41.32599999999999,2.464281454979129,MST
ST040,ST041,6.311,9.184000000000001,1.45523688797338,MST
ST040,ST042,3.46,5.827,1.6841040462427745,MST
ST040,ST043,7.04,30.096999999999998,4.275142045454545,MST
ST040,ST044,7.774,28.760999999999996,3.6996398250578846,MST
ST040,ST045,6.568,30.767999999999997,4.684531059683313,MST
ST040,ST046,6.129,6.129,1.0,MST
ST040,ST047,8.159,20.538,2.51722024757936,MST
ST040,ST048,6.381,30.770999999999997,4.8222849083215795,MST
ST040,ST049,13.396,20.689999999999998,1.5444908928038217,MST
ST040,ST050,7.453,20.462,2.745471622165571,MST
ST040,ST051,4.881,5.417,1.1098135627945092,MST
ST040,ST052,2.051,7.438,3.6265236470014623,MST
ST040,ST053,11.627,33.397999999999996,2.8724520512599976,MST
ST040,ST054,5.042,5.042,1.0,MST
ST040,ST055,12.941,33.831999999999994,2.614326558998531,MST
ST041,ST042,3.357,3.357,1.0,MST
ST041,ST043,10.435,39.281,3.7643507426928604,MST
ST041,ST044,11.169,37.945,3.3973498075029096,MST
ST041,ST045,9.963,39.952,4.010037137408411,MST
ST041,ST046,9.524,15.313,1.6078328433431333,MST
ST041,ST047,12.593,29.722,2.360200111172874,MST
ST041,ST048,9.776,39.955,4.087049918166939,MST
ST041,ST049,17.81,29.874,1.6773722627737226,MST
ST041,ST050,11.886999999999999,29.646,2.4939850256582825,MST
ST041,ST051,2.393,14.601,6.101546176347681,MST
ST041,ST052,4.968,10.276,2.0684380032206118,MST
ST041,ST053,15.83,42.582,2.689955780164245,MST
ST041,ST054,8.437,14.226,1.686144364110466,MST
ST041,ST055,17.222,43.016,2.4977354546510275,MST
ST042,ST043,9.03,35.924,3.978294573643411,MST
ST042,ST044,9.764,34.588,3.5424006554690703,MST
ST042,ST045,8.531,36.595,4.2896495135388575,MST
ST042,ST046,8.121,11.956,1.4722324836842753,MST
ST042,ST047,10.814,26.365000000000002,2.4380432772332163,MST
ST042,ST048,8.371,36.598,4.371998566479513,MST
ST042,ST049,15.956000000000001,26.517,1.6618826773627473,MST
ST042,ST050,10.085,26.289,2.606742687159147,MST
ST042,ST051,2.072,11.244,5.426640926640927,MST
ST042,ST052,2.348,6.919,2.946763202725724,MST
ST042,ST053,13.942,39.225,2.813441400086071,MST
ST042,ST054,7.034,10.869,1.5452089849303383,MST
ST042,ST055,15.501000000000001,39.659,2.5584800980581894,MST
ST043,ST044,0.734,4.532,6.174386920980926,MST
ST043,ST045,0.671,0.671,1.0,MST
ST043,ST046,4.974,26.142,5.2557297949336546,MST
ST043,ST047,3.278,18.253,5.5683343502135445,MST
ST043,ST048,1.307,6.542,5.0053557765876056,MST
ST043,ST049,7.593999999999999,9.407,1.2387411114037399,MST
ST043,ST050,3.48,18.177,5.223275862068966,MST
ST043,ST051,11.102,35.514,3.198883084128986,MST
ST043,ST052,7.723,37.535000000000004,4.860157969700894,MST
ST043,ST053,6.728,9.169,1.3628121284185495,MST
ST043,ST054,6.061,25.055,4.133806302590331,MST
ST043,ST055,7.8260000000000005,9.603,1.2270636340403782,MST
ST044,ST045,1.383,5.203,3.7621113521330445,MST
ST044,ST046,5.675,24.806,4.371101321585903,MST
ST044,ST047,3.99,16.917,4.239849624060151,MST
ST044,ST048,2.008,5.206,2.5926294820717133,MST
ST044,ST049,7.512,8.071,1.0744142705005324,MST
ST044,ST050,4.192,16.841,4.017414122137405,MST
ST044,ST051,11.808,34.178000000000004,2.894478319783198,MST
ST044,ST052,8.424,36.199000000000005,4.297127255460589,MST
ST044,ST053,6.997,7.833,1.119479777047306,MST
ST044,ST054,6.762,23.719,3.5076900325347533,MST
ST044,ST055,7.744,8.267,1.0675361570247934,MST
ST045,ST046,4.467,26.813,6.0024625027982985,MST
ST045,ST047,2.631,18.924,7.192702394526797,MST
ST045,ST048,0.8,7.213000000000001,9.016250000000001,MST
ST045,ST049,7.847,10.078,1.2843124761055178,MST
ST045,ST050,2.833,18.848,6.6530180021178955,MST
ST045,ST051,10.603000000000002,36.185,3.4127133830048098,MST
ST045,ST052,7.23,38.206,5.2843706777316735,MST
ST045,ST053,6.0569999999999995,9.84,1.6245666171371966,MST
ST045,ST054,5.553999999999999,25.726,4.631976953546993,MST
ST045,ST055,7.392,10.274000000000001,1.3898809523809523,MST
ST046,ST047,3.069,16.583,5.4033887259693705,MST
ST046,ST048,3.667,26.816,7.312789746386692,MST
ST046,ST049,8.306,16.735,2.0148085721165425,MST
ST046,ST050,2.363,16.506999999999998,6.985611510791366,MST
ST046,ST051,10.12,11.546,1.1409090909090909,MST
ST046,ST052,7.317,13.567,1.8541752084187508,MST
ST046,ST053,6.393,29.442999999999998,4.605506022211794,MST
ST046,ST054,1.087,1.087,1.0,MST
ST046,ST055,7.851,29.877,3.8055024837600304,MST
ST047,ST048,3.431,18.927,5.516467502185951,MST
ST047,ST049,6.569,8.846,1.346628101689755,MST
ST047,ST050,0.729,8.618,11.82167352537723,MST
ST047,ST051,11.973,25.955000000000005,2.167794203624823,MST
ST047,ST052,9.304,27.976000000000006,3.0068787618228723,MST
ST047,ST053,3.916,21.554,5.5040858018386105,MST
ST047,ST054,4.156,15.496000000000002,3.7285851780558237,MST
ST047,ST055,6.114,21.988,3.59633627739614,MST
ST048,ST049,8.647,10.081,1.1658378628426043,MST
ST048,ST050,3.182,18.851,5.924261470773098,MST
ST048,ST051,10.443,36.188,3.4652877525615247,MST
ST048,ST052,7.059,38.209,5.412806346508004,MST
ST048,ST053,6.856999999999999,9.843,1.4354674055709495,MST
ST048,ST054,4.754,25.729,5.412074042911233,MST
ST048,ST055,8.192,10.277,1.2545166015624998,MST
ST049,ST050,6.734,8.77,1.3023463023463022,MST
ST049,ST051,17.384,26.107,1.501783248964565,MST
ST049,ST052,14.371,28.128,1.9572750678449655,MST
ST049,ST053,3.789,12.708,3.353919239904988,MST
ST049,ST054,9.392999999999999,15.648,1.6659214308527628,MST
ST049,ST055,0.676,13.142,19.44082840236686,MST
ST050,ST051,11.244,25.879000000000005,2.301583066524369,MST
ST050,ST052,8.77,27.900000000000006,3.1812998859749153,MST
ST050,ST053,4.1739999999999995,21.477999999999998,5.1456636320076665,MST
ST050,ST054,3.45,15.420000000000002,4.469565217391304,MST
ST050,ST055,6.177,21.912,3.5473530840213696,MST
ST051,ST052,3.384,12.855,3.798758865248227,MST
ST051,ST053,15.136000000000001,38.815,2.5644159619450315,MST
ST051,ST054,9.033,10.459,1.1578656038968227,MST
ST051,ST055,16.929,39.248999999999995,2.3184476342371076,MST
ST052,ST053,12.357,40.836,3.304685603301772,MST
ST052,ST054,6.23,12.48,2.003210272873194,MST
ST052,ST055,13.916,41.269999999999996,2.9656510491520547,MST
ST053,ST054,7.393,28.356,3.835520086568376,MST
ST053,ST055,3.334,12.904,3.8704259148170364,MST
ST054,ST055,8.785,28.79,3.2771770062606715,MST
ST001,ST002,0.619,0.619,1.0,T2_SPANNER
ST001,ST003,6.8,8.451,1.242794117647059,T2_SPANNER
ST001,ST004,3.811,3.811,1.0,T2_SPANNER
ST001,ST005,3.419,3.5229999999999997,1.0304182509505702,T2_SPANNER
ST001,ST006,7.161,10.892000000000001,1.5210166177908115,T2_SPANNER
ST001,ST007,6.545,6.606,1.009320091673033,T2_SPANNER
ST001,ST008,8.055,8.941,1.1099937926753571,T2_SPANNER
ST001,ST009,8.887,9.589,1.0789917857544729,T2_SPANNER
ST001,ST010,11.633,12.64,1.0865640849308005,T2_SPANNER
ST001,ST011,4.454,5.473,1.2287831162999552,T2_SPANNER
ST001,ST012,9.602,9.663,1.0063528431576754,T2_SPANNER
ST001,ST013,9.482,9.482,1.0,T2_SPANNER
ST001,ST014,10.345,10.345,1.0,T2_SPANNER
ST001,ST015,11.924,11.924,1.0,T2_SPANNER
ST001,ST016,10.361,10.422,1.005887462600135,T2_SPANNER
ST001,ST017,5.41,5.471,1.011275415896488,T2_SPANNER
ST001,ST018,6.58,8.671,1.3177811550151974,T2_SPANNER
ST001,ST019,6.5889999999999995,7.515,1.140537259068144,T2_SPANNER
ST001,ST020,7.875,7.875,1.0,T2_SPANNER
ST001,ST021,9.161000000000001,10.395,1.1347014518065712,T2_SPANNER
ST001,ST022,9.935,10.126999999999999,1.0193256165072972,T2_SPANNER
ST001,ST023,4.925,5.851,1.188020304568528,T2_SPANNER
ST001,ST024,12.299999999999999,12.81,1.0414634146341464,T2_SPANNER
ST001,ST025,13.215,13.427,1.016042376087779,T2_SPANNER
ST001,ST026,11.399000000000001,11.42,1.0018422668655145,T2_SPANNER
ST001,ST027,11.022,13.512,1.22591181273816,T2_SPANNER
ST001,ST028,11.775,13.562999999999999,1.1518471337579617,T2_SPANNER
ST001,ST029,8.007,8.007,1.0,T2_SPANNER
ST001,ST030,5.974,6.207,1.0390023434884499,T2_SPANNER
ST001,ST031,4.665,4.726,1.0130760986066452,T2_SPANNER
ST001,ST032,9.175,9.702,1.0574386920980925,T2_SPANNER
ST001,ST033,9.479,9.483,1.0004219854415024,T2_SPANNER
ST001,ST034,8.216000000000001,10.756,1.3091528724440116,T2_SPANNER
ST001,ST035,7.8629999999999995,7.924,1.0077578532366782,T2_SPANNER
ST001,ST036,8.507,10.532,1.238039261784413,T2_SPANNER
ST001,ST037,8.983,12.058,1.3423132583769342,T2_SPANNER
ST001,ST038,9.128,10.57,1.1579754601226995,T2_SPANNER
ST001,ST039,8.889,10.351,1.1644729440881991,T2_SPANNER
ST001,ST040,5.747,5.797,1.0087001914042109,T2_SPANNER
ST001,ST041,10.347999999999999,11.506,1.1119056822574411,T2_SPANNER
ST001,ST042,7.559,9.001000000000001,1.1907659743352297,T2_SPANNER
ST001,ST043,7.173,7.173,1.0,T2_SPANNER
ST001,ST044,7.885,7.885,1.0,T2_SPANNER
ST001,ST045,6.502,6.502,1.0,T2_SPANNER
ST001,ST046,2.998,3.7439999999999998,1.248832555036691,T2_SPANNER
ST001,ST047,5.936999999999999,6.856999999999999,1.1549604177193868,T2_SPANNER
ST001,ST048,6.497999999999999,13.091000000000001,2.014619883040936,T2_SPANNER
ST001,ST049,11.303999999999998,11.665,1.0319355980184006,T2_SPANNER
ST001,ST050,5.361000000000001,5.552999999999999,1.0358142137660882,T2_SPANNER
ST001,ST051,8.36,10.826,1.294976076555024,T2_SPANNER
ST001,ST052,6.035,11.139,1.8457332228666112,T2_SPANNER
ST001,ST053,9.285,10.165,1.0947765212708669,T2_SPANNER
ST001,ST054,1.911,3.069,1.6059654631083202,T2_SPANNER
ST001,ST055,10.682,11.21,1.0494289458902828,T2_SPANNER
ST002,ST003,6.181,7.832,1.2671088820579195,T2_SPANNER
ST002,ST004,3.192,3.192,1.0,T2_SPANNER
ST002,ST005,2.8,2.904,1.0371428571428571,T2_SPANNER
ST002,ST006,6.542,11.511000000000001,1.7595536533170286,T2_SPANNER
ST002,ST007,5.926,7.225,1.2192035099561254,T2_SPANNER
ST002,ST008,7.436,9.56,1.2856374394835934,T2_SPANNER
ST002,ST009,8.268,10.208,1.2346395742622156,T2_SPANNER
ST002,ST010,11.014,12.632,1.1469039404394408,T2_SPANNER
ST002,ST011,3.835,5.928999999999999,1.5460234680573661,T2_SPANNER
ST002,ST012,8.983,10.282,1.1446064789045975,T2_SPANNER
ST002,ST013,8.913,10.100999999999999,1.1332884550656344,T2_SPANNER
ST002,ST014,9.776,10.964,1.1215220949263502,T2_SPANNER
ST002,ST015,11.305,11.305,1.0,T2_SPANNER
ST002,ST016,9.742,11.041,1.133340176555122,T2_SPANNER
ST002,ST017,4.791,6.09,1.2711333750782716,T2_SPANNER
ST002,ST018,5.961,9.29,1.5584633450763292,T2_SPANNER
ST002,ST019,5.97,7.18,1.202680067001675,T2_SPANNER
ST002,ST020,7.256,7.256,1.0,T2_SPANNER
ST002,ST021,8.542,9.776,1.1444626551158978,T2_SPANNER
ST002,ST022,9.315999999999999,9.508,1.0206097037355089,T2_SPANNER
ST002,ST023,4.306,6.47,1.5025545750116116,T2_SPANNER
ST002,ST024,11.681,12.191,1.0436606454926804,T2_SPANNER
ST002,ST025,12.596,13.453,1.068037472213401,T2_SPANNER
ST002,ST026,10.780000000000001,12.039,1.116790352504638,T2_SPANNER
ST002,ST027,10.403,12.943999999999999,1.2442564644813994,T2_SPANNER
ST002,ST028,11.156,13.907,1.2465937612047329,T2_SPANNER
ST002,ST029,8.350999999999999,8.350999999999999,1.0,T2_SPANNER
ST002,ST030,5.355,5.588,1.0435107376283845,T2_SPANNER
ST002,ST031,4.046,5.345,1.3210578348986652,T2_SPANNER
ST002,ST032,8.556,9.083,1.0615942028985508,T2_SPANNER
ST002,ST033,8.86,8.864,1.000451467268623,T2_SPANNER
ST002,ST034,7.597,11.375,1.4973015664077924,T2_SPANNER
ST002,ST035,7.244,8.543000000000001,1.179320817228051,T2_SPANNER
ST002,ST036,7.888,11.151,1.4136663286004056,T2_SPANNER
ST002,ST037,8.364,11.439,1.3676470588235292,T2_SPANNER
ST002,ST038,8.509,11.189,1.3149606299212597,T2_SPANNER
ST002,ST039,8.284,10.97,1.3242394978271366,T2_SPANNER
ST002,ST040,5.178,5.178,1.0,T2_SPANNER
ST002,ST041,9.729,12.125,1.2462740261075138,T2_SPANNER
ST002,ST042,6.94,9.620000000000001,1.3861671469740635,T2_SPANNER
ST002,ST043,6.554,6.554,1.0,T2_SPANNER
ST002,ST044,7.266,7.266,1.0,T2_SPANNER
ST002,ST045,5.883,5.883,1.0,T2_SPANNER
ST002,ST046,2.379,3.125,1.3135771332492645,T2_SPANNER
ST002,ST047,5.318,6.2379999999999995,1.1729973674313652,T2_SPANNER
ST002,ST048,5.879,12.472000000000001,2.121449226058854,T2_SPANNER
ST002,ST049,10.684999999999999,11.046,1.0337856808610202,T2_SPANNER
ST002,ST050,4.742,4.933999999999999,1.0404892450442849,T2_SPANNER
ST002,ST051,7.741,10.594999999999999,1.3686862162511302,T2_SPANNER
ST002,ST052,5.430000000000001,10.52,1.9373848987108653,T2_SPANNER
ST002,ST053,8.666,9.546,1.1015462727902146,T2_SPANNER
ST002,ST054,1.292,3.6879999999999997,2.854489164086687,T2_SPANNER
ST002,ST055,10.063,10.591000000000001,1.0524694425121734,T2_SPANNER
ST003,ST004,4.263,4.685,1.0989913206661974,T2_SPANNER
ST003,ST005,4.21,4.928,1.1705463182897862,T2_SPANNER
ST003,ST006,12.193999999999999,13.434000000000001,1.1016893554206988,T2_SPANNER
ST003,ST007,11.892,12.584,1.0581903800874537,T2_SPANNER
ST003,ST008,13.004999999999999,15.115,1.162245290272972,T2_SPANNER
ST003,ST009,13.838,15.124,1.0929325046972107,T2_SPANNER
ST003,ST010,15.987,17.651999999999997,1.1041471195346217,T2_SPANNER
ST003,ST011,3.1750000000000003,4.442,1.3990551181102362,T2_SPANNER
ST003,ST012,13.626,14.634999999999998,1.074049611037722,T2_SPANNER
ST003,ST013,14.001,15.46,1.1042068423684024,T2_SPANNER
ST003,ST014,15.006,16.323,1.087764894042383,T2_SPANNER
ST003,ST015,16.9,19.137,1.1323668639053255,T2_SPANNER
ST003,ST016,14.75,16.4,1.111864406779661,T2_SPANNER
ST003,ST017,10.538,11.449,1.0864490415638641,T2_SPANNER
ST003,ST018,4.966,6.814,1.3721304873137334,T2_SPANNER
ST003,ST019,4.507,6.233,1.3829598402485024,T2_SPANNER
ST003,ST020,4.917999999999999,5.436,1.1053273688491259,T2_SPANNER
ST003,ST021,2.859,9.745999999999999,3.4088842252535847,T2_SPANNER
ST003,ST022,3.668,9.654,2.6319520174482007,T2_SPANNER
ST003,ST023,4.569,4.569,1.0,T2_SPANNER
ST003,ST024,17.199,19.416,1.1289028431885575,T2_SPANNER
ST003,ST025,17.262,19.404999999999998,1.1241455219557408,T2_SPANNER
ST003,ST026,15.423,16.432,1.0654217726771704,T2_SPANNER
ST003,ST027,15.046,19.137,1.2718995081749302,T2_SPANNER
ST003,ST028,15.963,17.808,1.1155797782371735,T2_SPANNER
ST003,ST029,12.806000000000001,14.651,1.1440730907387162,T2_SPANNER
ST003,ST030,10.67,11.875,1.1129334582942831,T2_SPANNER
ST003,ST031,8.26,10.759,1.302542372881356,T2_SPANNER
ST003,ST032,2.946,2.946,1.0,T2_SPANNER
ST003,ST033,4.416,4.416,1.0,T2_SPANNER
ST003,ST034,9.663,10.603,1.0972782779675048,T2_SPANNER
ST003,ST035,9.31,10.167,1.0920515574650913,T2_SPANNER
ST003,ST036,9.954,10.785,1.0834840265220012,T2_SPANNER
ST003,ST037,9.617,9.619,1.0002079650618696,T2_SPANNER
ST003,ST038,13.952,15.166999999999998,1.0870842889908257,T2_SPANNER
ST003,ST039,13.615,14.531,1.067278736687477,T2_SPANNER
ST003,ST040,9.633000000000001,11.478,1.1915291186546246,T2_SPANNER
ST003,ST041,14.026,14.873,1.060387851133609,T2_SPANNER
ST003,ST042,12.265,13.597999999999999,1.1086832450061148,T2_SPANNER
ST003,ST043,4.734,4.734,1.0,T2_SPANNER
ST003,ST044,4.512,5.446,1.207003546099291,T2_SPANNER
ST003,ST045,4.063,4.063,1.0,T2_SPANNER
ST003,ST046,4.543,5.422,1.1934844816200747,T2_SPANNER
ST003,ST047,2.142,7.293000000000001,3.4047619047619055,T2_SPANNER
ST003,ST048,4.8629999999999995,7.285,1.4980464733703478,T2_SPANNER
