pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
319,ST007__ST017,7,ST007,장현지구,17,ST017,장곡동,1354.0,1.354,1.2676067006331293,0.962650029,0.962650029,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.309444042,PRELIMINARY_90M,0.08440272155714408,0.9213889664159717,0.962650029,0.18046043097641964,0.48155031772465773,CANDIDATE_GRAPH
1296,ST036__ST037,36,ST036,시흥시립군자도서관,37,ST037,군자동행정복지센터,688.0,0.688,1.1969270521131194,1.0,1.0,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.574384084,PRELIMINARY_90M,0.027043320988717597,0.9421515265849377,1.0,0.22441801548989346,0.48155816998652273,CANDIDATE_GRAPH
310,ST007__ST008,7,ST007,장현지구,8,ST008,시흥능곡역,2741.0,2.741,1.4601091553027377,0.484118832,0.484118832,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.893457588,PRELIMINARY_90M,0.2038584101283266,0.8648402443800967,0.484118832,0.77510281555689,0.4816136227544672,CANDIDATE_GRAPH
556,ST012__ST029,12,ST012,신천역,29,ST029,관곡공원,5571.0,5.571,1.4799014920236022,0.386775582,0.309575788,0.077199794,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.517723357,PRELIMINARY_90M,0.4475927999310998,0.8590261296998992,0.386775582,0.3809323555071583,0.48229645474193855,CANDIDATE_GRAPH
317,ST007__ST015,7,ST007,장현지구,15,ST015,목감택지개발예정지구,6924.0,6.924,1.8405394230049963,0.163528348,0.163528348,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.976463762,PRELIMINARY_90M,0.5641202308156059,0.7530866280469906,0.163528348,0.6229595860909237,0.48238543130849876,CANDIDATE_GRAPH
304,ST006__ST050,6,ST006,시흥시청 본청,50,ST050,시흥한라3차아파트,10014.0,10.014,2.9707752623655717,0.28503215,0.28503215,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.681460669,PRELIMINARY_90M,0.830247179398846,0.42107323931031393,0.28503215,0.24218365030681427,0.482386745697681,CANDIDATE_GRAPH
72,ST002__ST020,2,ST002,월곶포구,20,ST020,시화공업단지[왼쪽부근],8871.0,8.871,2.659617387464015,0.221037333,0.221037333,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.977741312,PRELIMINARY_90M,0.7318060459908707,0.5124776850732575,0.221037333,0.4572563342533679,0.48247543649946145,CANDIDATE_GRAPH
1148,ST029__ST043,29,ST029,관곡공원,43,ST043,시흥종합버스터미널,9732.0,9.732,2.794266024956174,0.077907684,0.077907684,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.709272843,PRELIMINARY_90M,0.8059598656446473,0.47292386022919697,0.077907684,0.5786285468319534,0.4829419280462589,CANDIDATE_GRAPH
439,ST009__ST044,9,ST009,능곡중앙공원,44,ST044,경기과학기술대학교,9854.0,9.854,3.3719937985373485,0.356277282,0.356277282,0.033391482,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.135066913,PRELIMINARY_90M,0.816467143226251,0.30321294752048433,0.356277282,0.31744382863225373,0.48309198442812273,CANDIDATE_GRAPH
806,ST018__ST042,18,ST018,정왕역,42,ST042,시흥시청역,8220.0,8.22,2.5343117151145504,0.167767218,0.167767218,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.032822649,PRELIMINARY_90M,0.675738523813625,0.5492869592582013,0.167767218,0.6323103830474208,0.4831542371435221,CANDIDATE_GRAPH
1177,ST030__ST047,30,ST030,장곡도서관,47,ST047,배곧2동행정복지센터,9466.0,9.466,2.4693194866650576,0.219276538,0.219276538,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.855195732,PRELIMINARY_90M,0.7830505555077082,0.5683788065148518,0.219276538,0.27100894095418343,0.4832139313737957,CANDIDATE_GRAPH
1237,ST033__ST038,33,ST033,타원산업단지,38,ST038,능곡도서관,11114.0,11.114,3.027519358491037,0.129363807,0.123175519,0.008304536,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.083461432,PRELIMINARY_90M,0.9249849280854362,0.40440432916845004,0.129363807,0.3088816940628934,0.48329879652302665,CANDIDATE_GRAPH
1267,ST034__ST047,34,ST034,군자디지털과학고등학교,47,ST047,배곧2동행정복지센터,8311.0,8.311,2.3344607096336327,0.351533163,0.351533163,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.618704247,PRELIMINARY_90M,0.6835759193867884,0.6079943610777105,0.351533163,0.2317714049436606,0.48349944549246715,CANDIDATE_GRAPH
1110,ST028__ST031,28,ST028,매화산업단지,31,ST031,마전저수지,9015.0,9.015,2.1633168838959445,0.125240153,0.125240153,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.643668039,PRELIMINARY_90M,0.7442080785462062,0.6582688609349048,0.125240153,0.4018284947288679,0.4837109121374833,CANDIDATE_GRAPH
1313,ST036__ST054,36,ST036,시흥시립군자도서관,54,ST054,시흥 프리미엄 아울렛,9223.0,9.223,2.420247319785912,0.235087047,0.235087047,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.900967107,PRELIMINARY_90M,0.7621221255705797,0.5827940425663066,0.235087047,0.2786031085615865,0.4838637804972022,CANDIDATE_GRAPH
764,ST017__ST037,17,ST017,장곡동,37,ST037,군자동행정복지센터,5537.0,5.537,1.8789982137136798,0.355272139,0.355272139,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.88315591,PRELIMINARY_90M,0.44466454224442337,0.7417891333248903,0.355272139,0.6074783935950733,0.4839302102397873,CANDIDATE_GRAPH
726,ST016__ST037,16,ST016,물왕호수,37,ST037,군자동행정복지센터,8423.0,8.423,2.7086537373101662,0.210058427,0.210058427,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.808674234,PRELIMINARY_90M,0.6932219447076049,0.4980729704847442,0.210058427,0.5951207501722072,0.48402499402044163,CANDIDATE_GRAPH
1151,ST029__ST046,29,ST029,관곡공원,46,ST046,배곧1동행정복지센터,10046.0,10.046,2.437207270869709,0.135099212,0.135099212,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.96435996,PRELIMINARY_90M,0.8330031866333649,0.5778119577340601,0.135099212,0.2891209475120978,0.4842564519953044,CANDIDATE_GRAPH
403,ST008__ST054,8,ST008,시흥능곡역,54,ST054,시흥 프리미엄 아울렛,8474.0,8.474,2.118722442640392,0.201490511,0.201490511,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.450436707,PRELIMINARY_90M,0.6976143312376195,0.6713687388935183,0.201490511,0.36976847638312793,0.4842766629193397,CANDIDATE_GRAPH
479,ST010__ST039,10,ST010,은계호수공원,39,ST039,능곡힐스테이트,9470.0,9.47,2.3273271025093933,0.174260921,0.144938428,0.029322493,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.018539596,PRELIMINARY_90M,0.7833950564120231,0.6100898998960289,0.174260921,0.29811017356641867,0.4844880060083766,CANDIDATE_GRAPH
271,ST006__ST017,6,ST006,시흥시청 본청,17,ST017,장곡동,1970.0,1.97,1.4937720094859535,0.908945228,0.908945228,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.770716728,PRELIMINARY_90M,0.13745586082163466,0.8549515840645282,0.908945228,0.2569925886885486,0.4848850634037601,CANDIDATE_GRAPH
986,ST023__ST052,23,ST023,오이도역,52,ST052,가온그린공원,6421.0,6.421,2.2786022006559326,0.259309932,0.259309932,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.760544025,PRELIMINARY_90M,0.5207992420980105,0.6244031248149818,0.259309932,0.753050432933053,0.484945407637258,CANDIDATE_GRAPH
1398,ST042__ST046,42,ST042,시흥시청역,46,ST046,배곧1동행정복지센터,8635.0,8.635,2.3767235981646926,0.31911375,0.31911375,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.724411828,PRELIMINARY_90M,0.7114804926362932,0.5955793903695297,0.31911375,0.24930990116509014,0.48530897317137206,CANDIDATE_GRAPH
377,ST008__ST028,8,ST008,시흥능곡역,28,ST028,매화산업단지,8534.0,8.534,1.9269660940085112,0.132284324,0.132284324,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.663161369,PRELIMINARY_90M,0.7027818448023426,0.7276982879167211,0.132284324,0.40506273480241645,0.4853437944845266,CANDIDATE_GRAPH
496,ST011__ST012,11,ST011,배곧생명공원,12,ST012,신천역,11190.0,11.19,3.3955749329725884,0.229835415,0.229835415,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.946326239,PRELIMINARY_90M,0.9315304452674188,0.2962858513504243,0.229835415,0.28612887878226084,0.48567101168102056,CANDIDATE_GRAPH
1213,ST032__ST036,32,ST032,희망공원,36,ST036,시흥시립군자도서관,11031.0,11.031,3.416515222422179,0.29976303,0.29976303,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.486346433,PRELIMINARY_90M,0.9178365343209026,0.29013451884161034,0.29976303,0.20981122953565776,0.48568213271098665,CANDIDATE_GRAPH
457,ST010__ST017,10,ST010,은계호수공원,17,ST017,장곡동,9371.0,9.371,2.3066653175877168,0.196613464,0.196613464,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.921374112,PRELIMINARY_90M,0.77486865903023,0.6161594200707521,0.196613464,0.2819889412208656,0.4858876218578607,CANDIDATE_GRAPH
1461,ST048__ST052,48,ST048,정왕평생학습관 사거리,52,ST052,가온그린공원,7059.0,7.059,2.631176579104022,0.278804075,0.278804075,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.6806906,PRELIMINARY_90M,0.5757471363362329,0.5208323388836993,0.278804075,0.7398015346101342,0.4863492144359415,CANDIDATE_GRAPH
1186,ST031__ST032,31,ST031,마전저수지,32,ST032,희망공원,9257.0,9.257,2.7121760397838504,0.097324098,0.097324098,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.045858042,PRELIMINARY_90M,0.765050383257256,0.4970382735306067,0.097324098,0.6344731531033864,0.48667728631166896,CANDIDATE_GRAPH
746,ST017__ST019,17,ST017,장곡동,19,ST019,시화병원,6719.0,6.719,2.5683224236556637,0.264976881,0.264976881,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.10007127,PRELIMINARY_90M,0.5464645594694686,0.5392961146903463,0.264976881,0.8093831694044784,0.486773514413055,CANDIDATE_GRAPH
1212,ST032__ST035,32,ST032,희망공원,35,ST035,산들공원,8997.0,8.997,2.4269003733370473,0.294953952,0.294953952,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.708469511,PRELIMINARY_90M,0.7426578244767893,0.5808396691709197,0.294953952,0.24666482818337723,0.48683638462856677,CANDIDATE_GRAPH
1175,ST030__ST045,30,ST030,장곡도서관,45,ST045,시흥중앙도서관,6936.0,6.936,2.670716000289097,0.243370139,0.243370139,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.311475889,PRELIMINARY_90M,0.5651537335285505,0.509217402638384,0.243370139,0.8444584126032064,0.48715858390315037,CANDIDATE_GRAPH
1178,ST030__ST048,30,ST030,장곡도서관,48,ST048,정왕평생학습관 사거리,6776.0,6.776,2.7359223632924965,0.271497661,0.271497661,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.378297952,PRELIMINARY_90M,0.5513736973559555,0.4900626521040171,0.271497661,0.8555452096743987,0.48719952119654764,CANDIDATE_GRAPH
1437,ST045__ST052,45,ST045,시흥중앙도서관,52,ST052,가온그린공원,7230.0,7.23,2.580652783901376,0.255536809,0.255536809,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.637835143,PRELIMINARY_90M,0.5904745499956937,0.5356739992459812,0.255536809,0.7326911621699387,0.48758876892317987,CANDIDATE_GRAPH
1173,ST030__ST043,30,ST030,장곡도서관,43,ST043,시흥종합버스터미널,7435.0,7.435,2.7164252710890455,0.229056794,0.229056794,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.983186745,PRELIMINARY_90M,0.608130221341831,0.49579003698029345,0.229056794,0.7899902480958725,0.4877663205800804,CANDIDATE_GRAPH
1117,ST028__ST038,28,ST028,매화산업단지,38,ST038,능곡도서관,8729.0,8.729,1.9933415681901132,0.186772272,0.178897513,0.01056774,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.140300825,PRELIMINARY_90M,0.7195762638876927,0.7082001041354449,0.186772272,0.31831221427656525,0.4879316133292662,CANDIDATE_GRAPH
1238,ST033__ST039,33,ST033,타원산업단지,39,ST039,능곡힐스테이트,11212.0,11.212,3.018660011719582,0.135210115,0.110436354,0.024773761,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.078405666,PRELIMINARY_90M,0.9334252002411506,0.4070068141022567,0.135210115,0.3080428655507981,0.48810914148747375,CANDIDATE_GRAPH
1055,ST026__ST031,26,ST026,은계파크자이,31,ST031,마전저수지,9634.0,9.634,2.3852072239154096,0.139069702,0.139069702,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.456527444,PRELIMINARY_90M,0.7975195934889329,0.5930872756832154,0.139069702,0.37077902233309357,0.48813359170773357,CANDIDATE_GRAPH
105,ST002__ST053,2,ST002,월곶포구,53,ST053,오이도 빨강등대,10374.0,10.374,2.672653089698992,0.16543645,0.119104544,0.046331907,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.992709671,PRELIMINARY_90M,0.8612522607871845,0.5086483712938912,0.16543645,0.2938245959595268,0.48860076742822184,CANDIDATE_GRAPH
964,ST023__ST030,23,ST023,오이도역,30,ST030,장곡도서관,6897.0,6.897,1.3622999408685186,0.193012198,0.193012198,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.841051121,PRELIMINARY_90M,0.5617948497114805,0.8935722732213952,0.193012198,0.43457735157605193,0.488782304279705,CANDIDATE_GRAPH
86,ST002__ST034,2,ST002,월곶포구,34,ST034,군자디지털과학고등학교,7597.0,7.597,1.8353556225191694,0.283611495,0.283611495,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.207590056,PRELIMINARY_90M,0.6220825079665834,0.7546093997605542,0.283611495,0.3294765216277702,0.4889751097345805,CANDIDATE_GRAPH
340,ST007__ST038,7,ST007,장현지구,38,ST038,능곡도서관,2995.0,2.995,1.5526416544384283,0.509541985,0.486566978,0.030831918,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.846282974,PRELIMINARY_90M,0.22573421755232106,0.837658281522066,0.509541985,0.7672758292465475,0.48901550308470776,CANDIDATE_GRAPH
1402,ST042__ST050,42,ST042,시흥시청역,50,ST050,시흥한라3차아파트,10085.0,10.085,2.9245549241338105,0.294245665,0.294245665,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.662082999,PRELIMINARY_90M,0.836362070450435,0.434650734015812,0.294245665,0.23896859998724343,0.48906357770890113,CANDIDATE_GRAPH
937,ST022__ST035,22,ST022,오이도박물관,35,ST035,산들공원,10886.0,10.886,2.836094749599771,0.176800613,0.176800613,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.673561815,PRELIMINARY_90M,0.9053483765394884,0.4606364277024503,0.176800613,0.24087311023275254,0.48933033711422386,CANDIDATE_GRAPH
1364,ST039__ST054,39,ST039,능곡힐스테이트,54,ST054,시흥 프리미엄 아울렛,9306.0,9.306,2.269526261554338,0.232048293,0.21548522,0.059189099,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.701032209,PRELIMINARY_90M,0.7692705193351133,0.627069235012649,0.232048293,0.24543086660947053,0.48948523201124006,CANDIDATE_GRAPH
492,ST010__ST052,10,ST010,은계호수공원,52,ST052,가온그린공원,9414.0,9.414,2.2745307477085395,0.204903465,0.204903465,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.862794783,PRELIMINARY_90M,0.7785720437516148,0.6255991379328376,0.204903465,0.272269739148496,0.4896863700219071,CANDIDATE_GRAPH
343,ST007__ST041,7,ST007,장현지구,41,ST041,연꽃테마파크,5963.0,5.963,1.7948613454178433,0.381443526,0.355056843,0.091388128,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.139713519,PRELIMINARY_90M,0.48135388855395744,0.7665048305163684,0.381443526,0.4841299880970416,0.489755206811715,CANDIDATE_GRAPH
193,ST004__ST038,4,ST004,배곧중심상가,38,ST038,능곡도서관,10482.0,10.482,2.684005602757446,0.19198165,0.185424387,0.008799693,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.668994461,PRELIMINARY_90M,0.8705537852036862,0.5053135041803629,0.19198165,0.24011531670353603,0.48976923566289315,CANDIDATE_GRAPH
1211,ST032__ST034,32,ST032,희망공원,34,ST034,군자디지털과학고등학교,9776.0,9.776,2.346286353043536,0.221489343,0.221489343,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.431768579,PRELIMINARY_90M,0.8097493755921109,0.6045205091560313,0.221489343,0.20075593305552422,0.4898021089967737,CANDIDATE_GRAPH
1003,ST024__ST038,24,ST024,목감고등학교,38,ST038,능곡도서관,7850.0,7.85,2.146106578757132,0.134809985,0.126052119,0.011752849,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.175710595,PRELIMINARY_90M,0.6438721901644991,0.6633244887351717,0.134809985,0.6560176675893765,0.4901253106930155,CANDIDATE_GRAPH
281,ST006__ST027,6,ST006,시흥시청 본청,27,ST027,은행동행정복지센터,8014.0,8.014,2.0956042363908334,0.253163149,0.195302402,0.057860748,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.678365565,PRELIMINARY_90M,0.657996727241409,0.6781598472012957,0.253163149,0.4075853422783729,0.4903594125665082,CANDIDATE_GRAPH
341,ST007__ST039,7,ST007,장현지구,39,ST039,능곡힐스테이트,3093.0,3.093,1.5666346849364792,0.518859596,0.428985095,0.089874501,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.745965987,PRELIMINARY_90M,0.23417448970803548,0.8335477469658605,0.518859596,0.7506317145974318,0.4909802769805993,CANDIDATE_GRAPH
8,ST001__ST009,1,ST001,월곶역,9,ST009,능곡중앙공원,9589.0,9.589,2.1992660976369445,0.186186101,0.173782985,0.062235777,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.713322114,PRELIMINARY_90M,0.7936439583153906,0.647708569125966,0.186186101,0.2474699488622772,0.4909841168149215,CANDIDATE_GRAPH
1062,ST026__ST038,26,ST026,은계파크자이,38,ST038,능곡도서관,9348.0,9.348,2.2332370139404776,0.196951609,0.189597904,0.009868499,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.978875946,PRELIMINARY_90M,0.7728877788304195,0.6377294137606513,0.196951609,0.2915293704766847,0.49102391316427985,CANDIDATE_GRAPH
43,ST001__ST044,1,ST001,월곶역,44,ST044,경기과학기술대학교,9744.0,9.744,2.584045983958349,0.135564347,0.135564347,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.951537709,PRELIMINARY_90M,0.806993368357592,0.5346772268818927,0.135564347,0.45290875778008416,0.49121052471854837,CANDIDATE_GRAPH
449,ST009__ST054,9,ST009,능곡중앙공원,54,ST054,시흥 프리미엄 아울렛,9339.0,9.339,2.2685819910687415,0.23274666,0.199253272,0.060493069,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.72230605,PRELIMINARY_90M,0.772112651795711,0.6273466199909774,0.23274666,0.24896052055163945,0.49123949520944027,CANDIDATE_GRAPH
185,ST004__ST030,4,ST004,배곧중심상가,30,ST030,장곡도서관,7163.0,7.163,1.3543081164343391,0.169732084,0.169732084,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.835022961,PRELIMINARY_90M,0.5847041598484196,0.8959199183943545,0.169732084,0.43357718810260937,0.49130003884120915,CANDIDATE_GRAPH
976,ST023__ST042,23,ST023,오이도역,42,ST042,시흥시청역,8006.0,8.006,2.2786233454022335,0.187372988,0.187372988,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.835488247,PRELIMINARY_90M,0.6573077254327793,0.624396913422077,0.187372988,0.5995696029529917,0.49171577402883687,CANDIDATE_GRAPH
836,ST019__ST036,19,ST019,시화병원,36,ST036,시흥시립군자도서관,6112.0,6.112,1.770975275019778,0.45030587,0.45030587,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.293476522,PRELIMINARY_90M,0.4941865472396865,0.7735215034091261,0.45030587,0.34372639325630494,0.49180501870416127,CANDIDATE_GRAPH
359,ST008__ST010,8,ST008,시흥능곡역,10,ST010,은계호수공원,9519.0,9.519,2.1680281636531937,0.115583801,0.115583801,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.47456009,PRELIMINARY_90M,0.7876151924898803,0.6568848949492077,0.115583801,0.3737709127040726,0.49200388351691055,CANDIDATE_GRAPH
13,ST001__ST014,1,ST001,월곶역,14,ST014,시흥대야역,10345.0,10.345,3.077670885016786,0.204886147,0.155571656,0.121201371,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.733430341,PRELIMINARY_90M,0.8587546292309017,0.3896720249074638,0.204886147,0.4167214265277122,0.4922282759414652,CANDIDATE_GRAPH
1118,ST028__ST039,28,ST028,매화산업단지,39,ST039,능곡힐스테이트,8827.0,8.827,1.9934144520107262,0.193566014,0.162114654,0.03145136,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.133727733,PRELIMINARY_90M,0.7280165360434071,0.7081786940868311,0.193566014,0.31722163829218897,0.492416275676387,CANDIDATE_GRAPH
501,ST011__ST017,11,ST011,배곧생명공원,17,ST017,장곡동,7363.0,7.363,2.5772716545856533,0.300840999,0.300840999,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.208993527,PRELIMINARY_90M,0.6019292050641633,0.536667225759224,0.300840999,0.6615398124686552,0.4924498885446002,CANDIDATE_GRAPH
1025,ST025__ST030,25,ST025,목감동행정복지센터,30,ST030,장곡도서관,7865.0,7.865,2.142262429308918,0.174574372,0.170299885,0.03137545,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.847306972,PRELIMINARY_90M,0.64516406855568,0.6644537301206102,0.174574372,0.6015305092739359,0.49257133940970044,CANDIDATE_GRAPH
679,ST015__ST029,15,ST015,목감택지개발예정지구,29,ST029,관곡공원,8189.0,8.189,2.2684718509323605,0.10686736,0.10686736,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.446520948,PRELIMINARY_90M,0.6730686418051848,0.627378974300266,0.10686736,0.7009492260252327,0.4929090433956528,CANDIDATE_GRAPH
852,ST019__ST052,19,ST019,시화병원,52,ST052,가온그린공원,7267.0,7.267,2.653328762428982,0.299514676,0.299514676,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.553000916,PRELIMINARY_90M,0.5936611833606064,0.5143250054604405,0.299514676,0.7186158730032384,0.49331746521878606,CANDIDATE_GRAPH
906,ST021__ST037,21,ST021,오이도 포구 해양관광 단지,37,ST037,군자동행정복지센터,11237.0,11.237,3.2784564129180023,0.32288267,0.317010944,0.024020396,0.0,PRELIMINARY_POINT_BUFFER_PROXY,0.995066461,PRELIMINARY_90M,0.9355783308931186,0.33069010166082546,0.32288267,0.12830040646057483,0.49355616461384283,CANDIDATE_GRAPH
313,ST007__ST011,7,ST007,장현지구,11,ST011,배곧생명공원,9980.0,9.98,2.5537413472256456,0.24479273,0.24479273,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.600494142,PRELIMINARY_90M,0.8273189217121695,0.543579391178639,0.24479273,0.22875007142421955,0.49378819404862,CANDIDATE_GRAPH
218,ST005__ST013,5,ST005,배곧중·고등학교,13,ST013,삼미시장,11569.0,11.569,3.474120233153167,0.21482162,0.203744915,0.04891101,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.151417595,PRELIMINARY_90M,0.9641719059512531,0.27321270999875125,0.21482162,0.3201566555814845,0.4938316124199115,CANDIDATE_GRAPH
