pair_order,pair_id,from_order,from_station_id,from_station_name,to_order,to_station_id,to_station_name,w1_distance_m,distance_km,w2_average_lanes,w3_protection_proxy,w3_child_protection_proxy,w3_senior_protection_proxy,w3_disabled_protection_proxy,w3_classification,w4_average_absolute_grade_pct,w4_classification,distance_norm,lane_inverse_norm,lane_penalty_norm,protection_norm,slope_norm,scenario_cost,structure
9,ST001__ST010,1,ST001,월곶역,10,ST010,은계호수공원,11694.0,11.694,3.0834271826948316,0.243297008,0.212935672,0.093952653,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.568536826,PRELIMINARY_90M,0.9757196495619525,0.3243144529607562,0.3243144529607562,0.243297008,0.428089471,0.4928551453806772,CANDIDATE_GRAPH
679,ST015__ST029,15,ST015,목감택지개발예정지구,29,ST029,관곡공원,8189.0,8.189,2.2684718509323605,0.10686736,0.10686736,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.446520948,PRELIMINARY_90M,0.6832707551105549,0.44082539511741875,0.44082539511741875,0.10686736,0.7410868246666666,0.4930125837236601,CANDIDATE_GRAPH
815,ST018__ST051,18,ST018,정왕역,51,ST051,연성중학교,10045.0,10.045,2.7529826885050053,0.121464619,0.112567767,0.017170649,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.901208106,PRELIMINARY_90M,0.838130997079683,0.36324238585860685,0.36324238585860685,0.121464619,0.650201351,0.4932598382345724,CANDIDATE_GRAPH
724,ST016__ST035,16,ST016,물왕호수,35,ST035,산들공원,8555.0,8.555,2.7554200917307856,0.222244895,0.222244895,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.052626345,PRELIMINARY_90M,0.7138089278264498,0.36292106710010286,0.36292106710010286,0.222244895,0.6754377241666667,0.4936031535233048,CANDIDATE_GRAPH
456,ST010__ST016,10,ST010,은계호수공원,16,ST016,물왕호수,10580.0,10.58,2.2218545891823154,0.101231567,0.101231567,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.247297419,PRELIMINARY_90M,0.8827701293283271,0.45007445800853196,0.45007445800853196,0.101231567,0.5412162365000001,0.49382309770921473,CANDIDATE_GRAPH
964,ST023__ST030,23,ST023,오이도역,30,ST030,장곡도서관,6897.0,6.897,1.3622999408685186,0.193012198,0.193012198,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.841051121,PRELIMINARY_90M,0.5754693366708385,0.7340527368462348,0.7340527368462348,0.193012198,0.47350852016666667,0.494010697920935,CANDIDATE_GRAPH
1017,ST024__ST052,24,ST024,목감고등학교,52,ST052,가온그린공원,7911.0,7.911,2.0834857625828795,0.178828181,0.178828181,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.951617974,PRELIMINARY_90M,0.6600750938673342,0.4799648828702859,0.4799648828702859,0.178828181,0.6586029956666667,0.49436778835107176,CANDIDATE_GRAPH
185,ST004__ST030,4,ST004,배곧중심상가,30,ST030,장곡도서관,7163.0,7.163,1.3543081164343391,0.169732084,0.169732084,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.835022961,PRELIMINARY_90M,0.5976637463496036,0.7383844103606412,0.7383844103606412,0.169732084,0.4725038268333333,0.4945710168858945,CANDIDATE_GRAPH
842,ST019__ST042,19,ST019,시화병원,42,ST042,시흥시청역,8852.0,8.852,2.5862039754816855,0.227246749,0.227246749,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.755676342,PRELIMINARY_90M,0.7385899040467251,0.38666710339958704,0.38666710339958704,0.227246749,0.6259460570000001,0.4946124533615781,CANDIDATE_GRAPH
68,ST002__ST016,2,ST002,월곶포구,16,ST016,물왕호수,9742.0,9.742,2.0729562158950396,0.168865377,0.168865377,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.091160952,PRELIMINARY_90M,0.8128493950771798,0.48240285652547193,0.48240285652547193,0.168865377,0.515193492,0.49482778015066287,CANDIDATE_GRAPH
384,ST008__ST035,8,ST008,시흥능곡역,35,ST035,산들공원,4859.0,4.859,1.965398368544659,0.241179969,0.241179969,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.957531633,PRELIMINARY_90M,0.4054234459741343,0.5088027017853288,0.5088027017853288,0.241179969,0.8262552721666667,0.49541534723153247,CANDIDATE_GRAPH
801,ST018__ST037,18,ST018,정왕역,37,ST037,군자동행정복지센터,5956.0,5.956,1.5510283272592456,0.43580932,0.43580932,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.429115274,PRELIMINARY_90M,0.49695452649144767,0.6447335502679415,0.6447335502679415,0.43580932,0.4048525456666667,0.495587485606514,CANDIDATE_GRAPH
329,ST007__ST027,7,ST007,장현지구,27,ST027,은행동행정복지센터,8709.0,8.709,1.9363877077820781,0.332743591,0.279492401,0.05325119,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.447643985,PRELIMINARY_90M,0.7266583229036295,0.5164255050686061,0.5164255050686061,0.332743591,0.4079406641666667,0.4959420207847256,CANDIDATE_GRAPH
318,ST007__ST016,7,ST007,장현지구,16,ST016,물왕호수,5361.0,5.361,1.7008916027228806,0.211312552,0.211312552,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.448459026,PRELIMINARY_90M,0.44730913642052567,0.5879269427864451,0.5879269427864451,0.211312552,0.7414098376666667,0.4969896172184094,CANDIDATE_GRAPH
27,ST001__ST028,1,ST001,월곶역,28,ST028,매화산업단지,11836.0,11.836,2.36274090325665,0.176039328,0.161852085,0.034852774,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.410613789,PRELIMINARY_90M,0.9875677930746767,0.4232372659319794,0.4232372659319794,0.176039328,0.40176896483333335,0.4971533379599974,CANDIDATE_GRAPH
1201,ST031__ST047,31,ST031,마전저수지,47,ST047,배곧2동행정복지센터,7914.0,7.914,2.962193394662467,0.258760761,0.258760761,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.408167834,PRELIMINARY_90M,0.6603254067584481,0.33758768141266043,0.33758768141266043,0.258760761,0.7346946390000001,0.4978421220427771,CANDIDATE_GRAPH
717,ST016__ST028,16,ST016,물왕호수,28,ST028,매화산업단지,5396.0,5.396,1.7354982539155246,0.101337798,0.101337798,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,5.198864531,PRELIMINARY_90M,0.45022945348352106,0.5762034031113897,0.5762034031113897,0.101337798,0.8664774218333333,0.49856201910706105,CANDIDATE_GRAPH
1156,ST029__ST051,29,ST029,관곡공원,51,ST051,연성중학교,1708.0,1.708,1.9938381027991827,0.615090182,0.562700526,0.101110411,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.412486394,PRELIMINARY_90M,0.14251147267417605,0.5015452350900924,0.5015452350900924,0.615090182,0.735414399,0.49864032219106713,CANDIDATE_GRAPH
652,ST014__ST042,14,ST014,시흥대야역,42,ST042,시흥시청역,11367.0,11.367,2.21228926525037,0.133495106,0.112762105,0.020733001,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.772317631,PRELIMINARY_90M,0.9484355444305381,0.45202045487791476,0.45202045487791476,0.133495106,0.4620529385,0.49900101095211324,CANDIDATE_GRAPH
764,ST017__ST037,17,ST017,장곡동,37,ST037,군자동행정복지센터,5537.0,5.537,1.8789982137136798,0.355272139,0.355272139,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.88315591,PRELIMINARY_90M,0.461994159365874,0.5321984835864134,0.5321984835864134,0.355272139,0.6471926516666667,0.4991643584047385,CANDIDATE_GRAPH
408,ST009__ST013,9,ST009,능곡중앙공원,13,ST013,삼미시장,9533.0,9.533,2.044910643566718,0.336297045,0.275183927,0.109998038,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.263124604,PRELIMINARY_90M,0.7954109303295787,0.48901892273190356,0.48901892273190356,0.336297045,0.37718743400000004,0.49947858301537057,CANDIDATE_GRAPH
816,ST018__ST052,18,ST018,정왕역,52,ST052,가온그린공원,6635.0,6.635,2.5954303365631386,0.232705275,0.232705275,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.965953657,PRELIMINARY_90M,0.5536086775135586,0.38529256051009914,0.38529256051009914,0.232705275,0.8276589428333333,0.4998163639642478,CANDIDATE_GRAPH
1181,ST030__ST051,30,ST030,장곡도서관,51,ST051,연성중학교,4293.0,4.293,2.229191408628017,0.55923175,0.538417977,0.040169936,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.810257233,PRELIMINARY_90M,0.35819774718397995,0.4485931518170807,0.4485931518170807,0.55923175,0.6350428721666667,0.5002663802919318,CANDIDATE_GRAPH
689,ST015__ST039,15,ST015,목감택지개발예정지구,39,ST039,능곡힐스테이트,7151.0,7.151,2.1007990111285837,0.265424342,0.222570912,0.046142766,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.977932459,PRELIMINARY_90M,0.5966624947851481,0.4760093634387154,0.4760093634387154,0.265424342,0.6629887431666667,0.5002712358476326,CANDIDATE_GRAPH
1168,ST030__ST038,30,ST030,장곡도서관,38,ST038,능곡도서관,3282.0,3.282,1.9010144281905854,0.420337618,0.399372834,0.028134244,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.68639496,PRELIMINARY_90M,0.27384230287859823,0.5260349343859612,0.5260349343859612,0.420337618,0.7810658266666667,0.5003201704828065,CANDIDATE_GRAPH
328,ST007__ST026,7,ST007,장현지구,26,ST026,은계파크자이,8880.0,8.88,1.9183583737549257,0.348795616,0.296569731,0.052225884,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.353995559,PRELIMINARY_90M,0.7409261576971214,0.521279034032956,0.521279034032956,0.348795616,0.39233259316666663,0.500833350224186,CANDIDATE_GRAPH
235,ST005__ST030,5,ST005,배곧중·고등학교,30,ST030,장곡도서관,8052.0,8.052,1.5237045300145453,0.241014082,0.241014082,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.609500193,PRELIMINARY_90M,0.6718397997496871,0.6562952201700509,0.6562952201700509,0.241014082,0.43491669883333334,0.5010164501882678,CANDIDATE_GRAPH
877,ST020__ST042,20,ST020,시화공업단지[왼쪽부근],42,ST042,시흥시청역,10011.0,10.011,2.6340964893335266,0.211998424,0.211998424,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.464664556,PRELIMINARY_90M,0.8352941176470589,0.37963681438754654,0.37963681438754654,0.211998424,0.5774440926666666,0.501093362175318,CANDIDATE_GRAPH
501,ST011__ST017,11,ST011,배곧생명공원,17,ST017,장곡동,7363.0,7.363,2.5772716545856533,0.300840999,0.300840999,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.208993527,PRELIMINARY_90M,0.6143512724238631,0.3880072161662638,0.3880072161662638,0.300840999,0.7014989211666666,0.5011746021891984,CANDIDATE_GRAPH
1169,ST030__ST039,30,ST030,장곡도서관,39,ST039,능곡힐스테이트,3380.0,3.38,1.9038474704739254,0.431416403,0.34918051,0.082235893,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.598144697,PRELIMINARY_90M,0.2820191906549854,0.5252521620080571,0.5252521620080571,0.431416403,0.7663574495000001,0.5012613012907606,CANDIDATE_GRAPH
62,ST002__ST010,2,ST002,월곶포구,10,ST010,은계호수공원,11014.0,11.014,3.1061839442020633,0.327183083,0.294943155,0.099765924,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.622043931,PRELIMINARY_90M,0.9189820609094702,0.32193843570229597,0.32193843570229597,0.327183083,0.4370073218333333,0.5012777253612749,CANDIDATE_GRAPH
1051,ST026__ST027,26,ST026,은계파크자이,27,ST027,은행동행정복지센터,457.0,0.457,1.0,0.754632796,0.754632796,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.276801074,PRELIMINARY_90M,0.038130997079682934,1.0,1.0,0.754632796,0.212800179,0.5013909930199207,CANDIDATE_GRAPH
526,ST011__ST042,11,ST011,배곧생명공원,42,ST042,시흥시청역,9512.0,9.512,2.4941130669316243,0.244867542,0.244867542,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.404852565,PRELIMINARY_90M,0.7936587400917814,0.40094413250889516,0.40094413250889516,0.244867542,0.5674754275,0.5017364605251691,CANDIDATE_GRAPH
93,ST002__ST041,2,ST002,월곶포구,41,ST041,연꽃테마파크,10344.0,10.344,2.1053744691108007,0.269401021,0.254193013,0.0526717,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.41630177,PRELIMINARY_90M,0.8630788485607008,0.4749748867346849,0.4749748867346849,0.269401021,0.40271696166666665,0.5025429294905132,CANDIDATE_GRAPH
1383,ST041__ST044,41,ST041,연꽃테마파크,44,ST044,경기과학기술대학교,11171.0,11.171,2.7373924956567253,0.118220531,0.118220531,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.574596517,PRELIMINARY_90M,0.9320817688777638,0.3653111497845657,0.3653111497845657,0.118220531,0.5957660861666666,0.502844883957249,CANDIDATE_GRAPH
1005,ST024__ST040,24,ST024,목감고등학교,40,ST040,갯골생태공원,8768.0,8.768,2.0062479519075405,0.161427339,0.161427339,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.733294024,PRELIMINARY_90M,0.7315811430955361,0.4984428764396744,0.4984428764396744,0.161427339,0.6222156706666667,0.5034167573004693,CANDIDATE_GRAPH
314,ST007__ST012,7,ST007,장현지구,12,ST012,신천역,8834.0,8.834,1.9013704989777807,0.352796752,0.300297607,0.052499144,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.388145097,PRELIMINARY_90M,0.7370880267000417,0.5259364235101062,0.5259364235101062,0.352796752,0.39802418283333335,0.5034613462608704,CANDIDATE_GRAPH
1416,ST043__ST052,43,ST043,시흥종합버스터미널,52,ST052,가온그린공원,7723.0,7.723,2.6810852048267755,0.272057108,0.272057108,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.373165634,PRELIMINARY_90M,0.6443888193575302,0.3729832972856265,0.3729832972856265,0.272057108,0.728860939,0.5045725409107893,CANDIDATE_GRAPH
1460,ST048__ST051,48,ST048,정왕평생학습관 사거리,51,ST051,연성중학교,10469.0,10.469,2.770703145089786,0.157054545,0.148518109,0.016475057,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.765429403,PRELIMINARY_90M,0.8735085523571131,0.3609192135116281,0.3609192135116281,0.157054545,0.6275715671666667,0.504763469508852,CANDIDATE_GRAPH
1437,ST045__ST052,45,ST045,시흥중앙도서관,52,ST052,가온그린공원,7230.0,7.23,2.580652783901376,0.255536809,0.255536809,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.637835143,PRELIMINARY_90M,0.6032540675844806,0.38749885542068985,0.38749885542068985,0.255536809,0.7729725238333334,0.5048155639596259,CANDIDATE_GRAPH
326,ST007__ST024,7,ST007,장현지구,24,ST024,목감고등학교,7810.0,7.81,1.9356311516316742,0.218129369,0.218129369,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.797294408,PRELIMINARY_90M,0.6516478931998331,0.516627353903161,0.516627353903161,0.218129369,0.6328824013333333,0.5048217543590818,CANDIDATE_GRAPH
995,ST024__ST030,24,ST024,목감고등학교,30,ST030,장곡도서관,8431.0,8.431,2.07834127497437,0.199652452,0.199652452,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.812964679,PRELIMINARY_90M,0.7034626616604088,0.4811529328898749,0.4811529328898749,0.199652452,0.6354941131666666,0.5049405399292376,CANDIDATE_GRAPH
1436,ST045__ST051,45,ST045,시흥중앙도서관,51,ST051,연성중학교,10640.0,10.64,2.7341112239100824,0.143213845,0.134815579,0.016208393,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.745919825,PRELIMINARY_90M,0.8877763871506049,0.36574956836243444,0.36574956836243444,0.143213845,0.6243199708333333,0.5052649428365932,CANDIDATE_GRAPH
80,ST002__ST028,2,ST002,월곶포구,28,ST028,매화산업단지,11156.0,11.156,2.341194297693575,0.254709718,0.239656255,0.036980757,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.454896454,PRELIMINARY_90M,0.9308302044221944,0.4271324259524931,0.4271324259524931,0.254709718,0.409149409,0.5054554393436719,CANDIDATE_GRAPH
1260,ST034__ST040,34,ST034,군자디지털과학고등학교,40,ST040,갯골생태공원,6420.0,6.42,1.9358417989769254,0.339848049,0.339848049,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.783253682,PRELIMINARY_90M,0.5356695869837297,0.5165711374392736,0.5165711374392736,0.339848049,0.6305422803333333,0.5056577634390841,CANDIDATE_GRAPH
327,ST007__ST025,7,ST007,장현지구,25,ST025,목감동행정복지센터,8584.0,8.584,2.07833634125379,0.254652325,0.250735872,0.037298246,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.434714312,PRELIMINARY_90M,0.7162286191072174,0.4811540750890849,0.4811540750890849,0.254652325,0.5724523853333333,0.5061218511324089,CANDIDATE_GRAPH
656,ST014__ST046,14,ST014,시흥대야역,46,ST046,배곧1동행정복지센터,11686.0,11.686,3.1090523763986275,0.287377872,0.239866378,0.107932503,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.647340084,PRELIMINARY_90M,0.975052148518982,0.32164141318145,0.32164141318145,0.287377872,0.44122334733333335,0.5063236952584413,CANDIDATE_GRAPH
1278,ST035__ST038,35,ST035,산들공원,38,ST038,능곡도서관,5280.0,5.28,1.9945304789784195,0.259652021,0.2466278,0.017478197,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.943765851,PRELIMINARY_90M,0.4405506883604506,0.5013711299674853,0.5013711299674853,0.259652021,0.8239609751666667,0.5063837036236506,CANDIDATE_GRAPH
1251,ST033__ST052,33,ST033,타원산업단지,52,ST052,가온그린공원,10024.0,10.024,2.6519273099391074,0.21158644,0.21158644,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.605227171,PRELIMINARY_90M,0.8363788068418857,0.37708424218571873,0.37708424218571873,0.21158644,0.6008711951666666,0.5064801710485678,CANDIDATE_GRAPH
14,ST001__ST015,1,ST001,월곶역,15,ST015,목감택지개발예정지구,11985.0,11.985,2.1415444016209766,0.073988583,0.073988583,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.910643961,PRELIMINARY_90M,1.0,0.46695272778051233,0.46695272778051233,0.073988583,0.4851073268333333,0.5065121594034614,CANDIDATE_GRAPH
723,ST016__ST034,16,ST016,물왕호수,34,ST034,군자디지털과학고등학교,8908.0,8.908,2.6971308490200676,0.252895266,0.252895266,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.96098122,PRELIMINARY_90M,0.7432624113475177,0.37076436256821727,0.37076436256821727,0.252895266,0.6601635366666666,0.5067713941456004,CANDIDATE_GRAPH
887,ST020__ST052,20,ST020,시화공업단지[왼쪽부근],52,ST052,가온그린공원,8426.0,8.426,2.7010064819127746,0.271456484,0.271456484,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.094307675,PRELIMINARY_90M,0.7030454735085524,0.37023235845470054,0.37023235845470054,0.271456484,0.6823846124999999,0.5067797321158132,CANDIDATE_GRAPH
986,ST023__ST052,23,ST023,오이도역,52,ST052,가온그린공원,6421.0,6.421,2.2786022006559326,0.259309932,0.259309932,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.760544025,PRELIMINARY_90M,0.535753024614101,0.43886554647938714,0.43886554647938714,0.259309932,0.7934240041666666,0.5068381268150387,CANDIDATE_GRAPH
1461,ST048__ST052,48,ST048,정왕평생학습관 사거리,52,ST052,가온그린공원,7059.0,7.059,2.631176579104022,0.278804075,0.278804075,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.6806906,PRELIMINARY_90M,0.5889862327909887,0.38005811086252667,0.38005811086252667,0.278804075,0.7801151000000001,0.5069908796633789,CANDIDATE_GRAPH
802,ST018__ST038,18,ST018,정왕역,38,ST038,능곡도서관,9789.0,9.789,2.4841039963929274,0.192044175,0.185023571,0.009421486,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.699669795,PRELIMINARY_90M,0.8167709637046308,0.4025596357688977,0.4025596357688977,0.192044175,0.6166116325000001,0.5069966017433821,CANDIDATE_GRAPH
389,ST008__ST040,8,ST008,시흥능곡역,40,ST040,갯골생태공원,4204.0,4.204,2.0,0.457811993,0.457811993,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.321369187,PRELIMINARY_90M,0.3507717980809345,0.5,0.5,0.457811993,0.7202281978333334,0.507202997228567,CANDIDATE_GRAPH
1279,ST035__ST039,35,ST035,산들공원,39,ST039,능곡힐스테이트,5378.0,5.378,1.9946287952543234,0.269498436,0.217850095,0.051648341,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.882919105,PRELIMINARY_90M,0.4487275761368377,0.5013464171274514,0.5013464171274514,0.269498436,0.8138198508333333,0.5083480700244056,CANDIDATE_GRAPH
610,ST013__ST041,13,ST013,삼미시장,41,ST041,연꽃테마파크,10567.0,10.567,2.200035546216401,0.282828754,0.256687182,0.052510091,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.488339775,PRELIMINARY_90M,0.8816854401335003,0.4545381104045295,0.4545381104045295,0.282828754,0.41472329583333334,0.5084439000928408,CANDIDATE_GRAPH
568,ST012__ST041,12,ST012,신천역,41,ST041,연꽃테마파크,10426.0,10.426,2.159019121334042,0.280626635,0.254136238,0.053210769,0.0,PRELIMINARY_POINT_BUFFER_PROXY,2.530371707,PRELIMINARY_90M,0.8699207342511472,0.4631732948164476,0.4631732948164476,0.280626635,0.4217286178333333,0.508862320475232,CANDIDATE_GRAPH
972,ST023__ST038,23,ST023,오이도역,38,ST038,능곡도서관,9575.0,9.575,2.2692691945699313,0.208971772,0.201794991,0.009631072,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.52890024,PRELIMINARY_90M,0.7989153108051731,0.4406705041397782,0.4406705041397782,0.208971772,0.58815004,0.5091769067362378,CANDIDATE_GRAPH
271,ST006__ST017,6,ST006,시흥시청 본청,17,ST017,장곡동,1970.0,1.97,1.4937720094859535,0.908945228,0.908945228,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,1.770716728,PRELIMINARY_90M,0.164372131831456,0.669446203068249,0.669446203068249,0.908945228,0.29511945466666667,0.509470754391593,CANDIDATE_GRAPH
770,ST017__ST043,17,ST017,장곡동,43,ST043,시흥종합버스터미널,7648.0,7.648,2.5813963042428436,0.250235778,0.250235778,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.57330077,PRELIMINARY_90M,0.6381309970796829,0.38738724401068386,0.38738724401068386,0.250235778,0.7622167950000001,0.5094927035225917,CANDIDATE_GRAPH
1032,ST025__ST037,25,ST025,목감동행정복지센터,37,ST037,군자동행정복지센터,10542.0,10.542,2.677976019793385,0.191216527,0.188027388,0.023408808,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.563256057,PRELIMINARY_90M,0.8795994993742178,0.3734163385365764,0.3734163385365764,0.191216527,0.5938760095,0.5095270936026985,CANDIDATE_GRAPH
851,ST019__ST051,19,ST019,시화병원,51,ST051,연성중학교,10677.0,10.677,2.783053750312431,0.173530884,0.165161303,0.016153033,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.692434824,PRELIMINARY_90M,0.8908635794743429,0.35931753020858404,0.35931753020858404,0.173530884,0.615405804,0.5097794494207317,CANDIDATE_GRAPH
383,ST008__ST034,8,ST008,시흥능곡역,34,ST034,군자디지털과학고등학교,5212.0,5.212,1.9117330107174155,0.292305874,0.292305874,0.0,0.0,PRELIMINARY_POINT_BUFFER_PROXY,4.735701128,PRELIMINARY_90M,0.43487692949520235,0.5230855953178997,0.5230855953178997,0.292305874,0.7892835213333332,0.5098879800366088,CANDIDATE_GRAPH
803,ST018__ST039,18,ST018,정왕역,39,ST039,능곡힐스테이트,9887.0,9.887,2.4793741062344563,0.19805671,0.169983463,0.028073247,0.0,PRELIMINARY_POINT_BUFFER_PROXY,3.680178352,PRELIMINARY_90M,0.8249478514810179,0.4033275968662703,0.4033275968662703,0.19805671,0.6133630586666666,0.5099238042534887,CANDIDATE_GRAPH
